FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201102,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.23,0,0.67,0.9,12.24,0.59,,-0.21,-1.05,,,,,,,,93.6,11.12,3.77,3.78,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201103,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.22,0,0.23,0.45,12.83,0.59,,1.2,0.14,,,,,,,,93.3,11.69,3.87,2.38,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201104,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.21,0,0.05,0.26,13.09,0.59,,0.02,0.16,,,,,,,,93.3,11.8,3.93,2.46,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201105,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.29,0.01,0.08,0.36,13.08,0.59,,-2.83,-2.68,,,,,,,,93.6,12.3,4.51,2.29,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201106,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.24,0.25,-0.22,-0.23,12.46,0.59,,-2.88,-5.48,,,,,,,,93.6,11.84,4.4,2.2,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201107,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.27,0.18,-0.19,-0.1,12.25,0.59,,-0.85,-6.28,,,,,,,,93.6,11.73,4.33,2.13,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201108,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.28,0.03,-0.15,0.1,11.32,0.59,,-8.33,-14.09,,,,,,,,93.6,10.64,4.09,2.04,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201109,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.24,0.05,0.37,0.56,11.36,0.59,,-4.64,-18.07,19.93,,6.25,,,,,93.8,9.8,4.15,2.82,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201110,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.24,0,-0.03,0.21,12.22,0.59,,5.9,-13.24,53.47,,15.35,,,,,93.9,10.83,4.37,3.17,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201111,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.27,0,-0.23,0.04,11.94,0.59,,-2.66,-15.55,57.98,,16.47,,,,,94.2,10.54,4.44,3.24,510806870,10/07/2018 08:23
1317,רעות קרן השתלמות - מניות ,קרנות השתלמות,"הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ",201112,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.25,0.04,-0.14,0.07,11.98,0.59,,-0.04,-15.58,63.96,,17.92,,,,,94.3,10.49,4.41,3.23,510806870,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201101,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.04,0.02,0.04,0.06,3.88,0.3,,-1.56,-1.56,,,,,,,,94.1,3.46,0.26,0.26,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201102,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.03,0,-0.12,-0.09,3.75,0.3,,-1.17,-2.71,,,,,,,,93.9,3.42,0.26,0.26,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201103,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.04,0.19,0.04,-0.11,3.68,0.3,,0.92,-1.82,,,,,,,,93.5,3.37,0.31,0.31,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201104,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.04,0,0.33,0.37,4.1,0.3,,-0.76,-2.56,,,,,,,,93.6,3.57,0.31,0.31,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201105,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.12,0,-0.72,-0.6,3.3,0.3,,-2.71,-5.2,,,,,,,,92.9,2.93,0.28,0.32,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201106,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.05,0.01,0.06,0.1,3.29,0.3,,-3.26,-8.29,,,,,,,,93.2,2.82,0.27,0.27,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201107,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.04,0,0.37,0.41,3.68,0.3,,-0.46,-8.72,,,,,,,,93.1,3.23,0.3,0.3,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201108,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.03,0,-0.13,-0.1,3.27,0.3,,-8.23,-16.23,,,,,,,,93.3,2.86,0.33,0.34,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201109,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.03,0,0.18,0.21,3.33,0.3,,-4.43,-19.94,,,,,,,,93.9,2.74,0.37,0.38,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201110,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.16,0,0.12,0.28,3.79,0.3,,5.09,-15.86,,,,,,,,93.2,3.4,0.44,0.45,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201111,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.03,0.13,-0.02,-0.12,3.53,0.3,,-3.56,-18.86,,,,,,,,93.2,3.18,0.46,0.47,520028556,10/07/2018 08:23
1318,קרן השתלמות להנדסאים וטכנאים - מסלול מניות,קרנות השתלמות,אחר,"החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ",201112,19/05/2008,עובדי סקטור מסויים,מניות,מניות ,0.03,0,0.06,0.09,3.6,0.3,,-0.57,-19.32,,,,,,,,93.4,3.14,0.47,0.48,520028556,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201101,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.3,0.14,0.3,0.46,96.13,0.86,,1.35,1.35,,,,,,,,80.2,1.1,0.75,4.51,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201102,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.5,0.25,1.9,2.15,98.62,0.86,,0.43,1.79,,,,,,,,80.9,1.09,0.68,4.4,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201103,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.85,0.19,1.37,2.03,100,0.86,,-0.58,1.2,,,,,,,,80.6,1.04,0.66,7.04,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201104,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.6,0.05,2.85,3.4,103.56,0.86,,0.23,1.43,,,,,,,,81.6,0.99,0.64,6.97,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201105,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",1,0.81,4.12,4.31,107.85,0.86,,0.05,1.48,,,,,,,,82.9,1.05,0.63,7.02,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201106,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.38,0.24,4.8,4.94,112.37,0.86,,-0.33,1.14,,,,,,,,83.1,0.98,0.59,6.98,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201107,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.68,0.22,6.79,7.25,120.13,0.86,,0.55,1.7,37.13,,11.1,,,,,83.7,0.96,0.58,7.62,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201108,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",1.15,1.2,7.37,7.32,127.62,0.86,,0.15,1.85,36.03,,10.8,,,,,83.2,0.94,0.54,8.02,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201109,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.68,0.72,7.44,7.4,134.58,0.86,,-0.3,1.55,38.54,,11.48,,,,,84.5,0.91,0.51,8.11,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201110,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",1.12,0.1,9.51,10.53,146.94,0.86,,1.39,2.96,46.41,,13.55,,,,,85.4,1.02,0.53,8.06,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201111,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.95,0.51,11.35,11.79,157.51,0.86,,-0.74,2.2,46.92,,13.68,,,,,85.9,0.93,0.51,15.11,513611509,10/07/2018 08:23
1319,"ילין לפידות קרן השתלמות מסלול אג""ח",קרנות השתלמות,"ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ",201112,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",3.49,0.57,13.28,16.2,174.67,0.86,,0.66,2.87,48.47,,14.08,,,,,86.6,0.94,0.51,23.01,513611509,10/07/2018 08:23
1320,"מיטב וויזר גמל אג""ח",תגמולים ואישית לפיצויים,אחר,"מיטב גמל ופנסיה בע""מ",201101,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.23,0.2,-0.14,-0.11,59.52,,,0.12,0.12,,,,,,,,91.1,8.55,2.26,2.26,513456376,10/07/2018 08:23
1320,"מיטב וויזר גמל אג""ח",תגמולים ואישית לפיצויים,אחר,"מיטב גמל ופנסיה בע""מ",201102,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",-0.07,0.29,-0.11,-0.47,59.16,,,0.28,0.4,,,,,,,,91.2,8.57,2.28,2.29,513456376,10/07/2018 08:23
1320,"מיטב וויזר גמל אג""ח",תגמולים ואישית לפיצויים,אחר,"מיטב גמל ופנסיה בע""מ",201103,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.07,0.19,-0.41,-0.53,58.27,,,-0.5,-0.1,,,,,,,,91.2,8.63,2.24,2.24,513456376,10/07/2018 08:23
1321,"מיטב וויזר השתלמות אג""ח",קרנות השתלמות,אחר,"מיטב גמל ופנסיה בע""מ",201101,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.39,0.23,-0.87,-0.71,45.91,,,0.05,0.05,,,,,,,,91.8,6.56,1.71,1.71,513456376,10/07/2018 08:23
1321,"מיטב וויזר השתלמות אג""ח",קרנות השתלמות,אחר,"מיטב גמל ופנסיה בע""מ",201102,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.17,0.5,0.66,0.33,46.32,,,0.25,0.3,,,,,,,,92,6.58,1.73,1.73,513456376,10/07/2018 08:23
1321,"מיטב וויזר השתלמות אג""ח",קרנות השתלמות,אחר,"מיטב גמל ופנסיה בע""מ",201103,19/05/2008,כלל האוכלוסיה,"אג""ח","אג""ח",0.4,0.3,-0.25,-0.15,45.91,,,-0.47,-0.17,,,,,,,,92.1,6.63,1.7,1.71,513456376,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201101,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.04,0,0.09,0.13,6.41,0.92,,0.18,0.18,,,,,,,,86.8,0.62,0.12,0.21,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201102,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.03,0,0.19,0.22,6.65,0.92,,0.36,0.54,,,,,,,,86.6,0.57,0.21,0.29,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201103,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.04,0,-0.28,-0.24,6.38,0.92,,-0.38,0.16,,,,,,,,86.1,0.58,0.19,0.27,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201104,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.04,0,0,0.04,6.45,0.92,,0.58,0.74,,,,,,,,86.3,0.6,0.22,0.29,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201105,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.03,0,0,0.03,6.45,0.92,,-0.34,0.4,,,,,,,,86.5,0.55,0.29,0.35,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201106,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.03,0,1.16,1.19,7.63,0.92,,-0.2,0.2,,,,,,,,86.6,0.6,0.33,0.4,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201107,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.06,0,0,0.06,7.71,0.92,,0.35,0.55,,,,,,,,86.9,0.66,0.33,0.39,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201108,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.04,0,0,0.04,7.69,0.92,,-0.67,-0.13,,,,,,,,87.5,0.58,0.27,0.33,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201109,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.03,0.16,0,-0.13,7.52,0.92,,-0.43,-0.56,24.73,,7.64,,,,,86.3,0.65,0.45,0.51,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201110,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.03,0,0.13,0.16,7.78,0.92,,1.37,0.81,26.96,,8.28,,,,,86.6,0.72,0.5,0.56,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201111,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.03,0.01,-0.08,-0.06,7.63,0.92,,-1,-0.2,25.69,,7.92,,,,,86.6,0.71,0.49,0.55,514016567,10/07/2018 08:23
1323,הדס ארזים לפרישה 2020,תגמולים ואישית לפיצויים,אחר,"הדס ארזים קופות גמל בע""מ",201112,27/05/2008,כלל האוכלוסיה,כללי,כללי,0.02,0,-0.04,-0.02,7.67,0.92,,0.9,0.7,25,,7.72,,,,,87,0.71,0.48,0.55,514016567,10/07/2018 08:23
