FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
"11394","ילין לפידות קופת גמל להשקעה מסלול מניות ","קופת גמל להשקעה","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","202203","11/23/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","20.04","2.92","18.06","35.18","828.63","0.67","0","1.93","-3.18","49.93","71.90","14.45","11.44","12.66","0.24","0.98","92.80","775.97","547.15","190","513611509","11/27/2022 12:00:00 AM"
"11394","ילין לפידות קופת גמל להשקעה מסלול מניות ","קופת גמל להשקעה","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","202204","11/23/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","21.01","2.53","12.18","30.66","832.91","0.67","0","-3.08","-6.16","40.78","63.57","12.08","10.34","12.78","-0.12","0.86","90.50","803.55","572.05","193.50","513611509","11/27/2022 12:00:00 AM"
"11394","ילין לפידות קופת גמל להשקעה מסלול מניות ","קופת גמל להשקעה","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","202205","11/23/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","16.85","4.13","8.17","20.89","820.43","0.67","0","-3.98","-9.89","39.04","53.58","11.61","8.96","12.95","0","0.71","88.90","778.69","563.62","208.78","513611509","11/27/2022 12:00:00 AM"
"11394","ילין לפידות קופת גמל להשקעה מסלול מניות ","קופת גמל להשקעה","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","202206","11/23/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","14.04","5.92","8.59","16.71","793.73","0.67","0","-5.19","-14.57","26.81","47.99","8.24","8.15","13.18","-0.60","0.56","87.70","755.71","547.51","190.65","513611509","11/27/2022 12:00:00 AM"
"11394","ילין לפידות קופת גמל להשקעה מסלול מניות ","קופת גמל להשקעה","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","202207","11/23/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","14.55","3.67","6.42","17.3","860.09","0.67","0","6.18","-9.29","33.49","54.51","10.11","9.09","13.40","-0.12","0.68","89.60","803.35","582.51","231.09","513611509","11/27/2022 12:00:00 AM"
"11394","ילין לפידות קופת גמל להשקעה מסלול מניות ","קופת גמל להשקעה","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","202208","11/23/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","12.34","4.26","16.91","24.99","865.39","0.67","0","-2.15","-11.24","32.30","51.48","9.78","8.66","13.45","0","0.62","89.50","829.33","601.85","203.32","513611509","11/27/2022 12:00:00 AM"
"11394","ילין לפידות קופת גמל להשקעה מסלול מניות ","קופת גמל להשקעה","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","202209","11/23/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","10.4","3.39","1.14","8.15","809.69","0.67","0","-7.27","-17.69","19.56","38.73","6.14","6.77","13.92","-0.24","0.39","88.90","781.24","573.80","165.38","513611509","11/27/2022 12:00:00 AM"
"11394","ילין לפידות קופת גמל להשקעה מסלול מניות ","קופת גמל להשקעה","ילין לפידות החזקות בע""מ","ילין לפידות ניהול קופות גמל בע""מ","202210","11/23/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","8.25","3.82","-2.53","1.9","841.87","0.67","0","3.79","-14.58","21.05","41.30","6.57","7.16","13.99","-0.48","0.46","89.90","804.89","589.86","197.27","513611509","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202201","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","3.12","0.2","1.15","4.07","32.59","0.49","0.03","-1.57","-1.57","52.50","64.48","15.10","10.46","12.89","0.48","0.97","91.60","32.16","15.84","10.55","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202202","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","1.38","0.18","0.66","1.86","34.75","0.49","0.03","0.98","-0.61","51.14","63.65","14.76","10.35","12.88","0.36","0.97","91.40","33.91","17.90","10.44","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202203","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","2.2","0.21","1.02","3.01","38.73","0.49","0.03","2.67","2.05","55.16","69.19","15.77","11.09","12.89","0.72","1.04","91.40","37.38","19.20","11.69","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202204","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","2.55","0.13","0.65","3.07","40.34","0.49","0.03","-3.61","-1.64","44.46","60.63","13.04","9.94","13.04","0","0.90","91.60","38.75","19.18","12.22","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202205","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","1.82","0.42","1.02","2.42","40.59","0.49","0.03","-5.32","-6.87","40.51","49.89","12","8.43","13.33","0","0.71","91.40","38.66","19.92","13.30","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202206","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","1.38","0.48","1.62","2.52","41.20","0.49","0.03","-4.58","-11.13","29.65","43.27","9.04","7.46","13.54","-0.60","0.57","90.80","39.53","19.19","13.22","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202207","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","1.13","0.13","0.81","1.81","45.56","0.49","0.03","6.19","-5.63","36.61","51.29","10.96","8.63","13.76","-0.24","0.70","91","43.31","21.79","15.33","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202208","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","1.97","0.13","1.87","3.71","49.26","0.49","0.03","0.13","-5.51","38.12","55.49","11.37","9.23","13.68","0.24","0.71","90.60","46.42","21.39","15","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202209","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","1.86","0.13","0.92","2.65","48.51","0.49","0.03","-6.66","-11.80","25.48","42.48","7.86","7.34","14.07","0.24","0.50","90.90","45.48","24.05","18.10","513621110","11/27/2022 12:00:00 AM"
"11407","אינפיניטי גמל להשקעה מניות","קופת גמל להשקעה","אינפיניטי ניהול תיקי השקעות (בישראל ובעולם) בע""מ","אינפיניטי השתלמות, גמל ופנסיה בע""מ","202210","11/30/2016 12:00:00 AM","כלל האוכלוסיה","מניות","מניות ","0.99","0.31","1.57","2.25","51.78","0.49","0.03","2.08","-9.97","24.43","43.46","7.56","7.48","14.08","0","0.53","91.30","48.15","24.96","18.61","513621110","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202201","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.53","0.11","0.69","1.11","32.71","0.41","","-2.10","-2.10","18.63","","5.86","","","","","99.10","12.07","9.42","8.13","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202202","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.15","0.07","0.25","0.33","32.66","0.41","","-1.12","-3.20","16","","5.07","","","","","99.10","13.03","10.60","9.04","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202203","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.33","0.05","0.16","0.44","33.26","0.41","","0.50","-2.71","15.40","","4.89","","","","","99.20","13.26","10.69","9.16","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202204","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.33","0.09","-0.3","-0.06","32.75","0.41","","-1.33","-4.01","12.41","21.62","3.98","3.99","6.51","-1.56","0.59","99.20","12.93","10.34","8.80","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202205","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.42","0.3","0.92","1.04","33.02","0.41","","-2.28","-6.20","11.16","18.27","3.59","3.41","6.61","-1.20","0.44","99.20","12.56","10.28","8.73","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202206","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.3","0.17","0.34","0.47","33.03","0.41","","-1.35","-7.46","7.72","17.50","2.51","3.28","6.64","-1.32","0.38","99.20","12.09","9.95","8.41","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202207","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.41","0.14","0.43","0.7","34.48","0.41","","2.28","-5.35","9.42","18.38","3.05","3.43","6.68","-1.32","0.46","99.20","14.02","10.23","8.67","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202208","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.41","0.29","-0.75","-0.63","33.33","0.41","","-1.46","-6.73","8.05","16.50","2.61","3.10","6.72","-1.20","0.37","99.20","13.83","9.81","8.32","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202209","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.35","0.04","0.16","0.47","32.71","0.41","","-3.21","-9.73","3.29","12.52","1.08","2.39","6.90","-1.08","0.18","99.20","13.08","9.56","8.03","512245812","11/27/2022 12:00:00 AM"
"11408","מנורה מבטחים השתלמות פאסיבי - כללי","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202210","12/11/2016 12:00:00 AM","כלל האוכלוסיה","כללי","פאסיבי","0.42","0.47","0.68","0.63","33.83","0.41","","1.54","-8.34","3.63","13.26","1.20","2.52","6.92","-1.20","0.24","99.20","13.57","9.85","8.37","512245812","11/27/2022 12:00:00 AM"
"11409","מנורה מבטחים השתלמות פאסיבי - מדדי אג""ח עד 15% במדדי מניות","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202201","12/11/2016 12:00:00 AM","כלל האוכלוסיה","אג""ח","משולב במניות - פאסיבי","0.52","0.16","0.33","0.69","43.14","0.41","","-1.83","-1.83","13.19","","4.22","","","","","98.90","5.99","5.74","3.91","512245812","11/27/2022 12:00:00 AM"
"11409","מנורה מבטחים השתלמות פאסיבי - מדדי אג""ח עד 15% במדדי מניות","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202202","12/11/2016 12:00:00 AM","כלל האוכלוסיה","אג""ח","משולב במניות - פאסיבי","0.59","0.61","-1.43","-1.45","40.94","0.41","","-1.74","-3.54","10.27","","3.31","","","","","98.80","5.98","5.68","3.87","512245812","11/27/2022 12:00:00 AM"
"11409","מנורה מבטחים השתלמות פאסיבי - מדדי אג""ח עד 15% במדדי מניות","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202203","12/11/2016 12:00:00 AM","כלל האוכלוסיה","אג""ח","משולב במניות - פאסיבי","0.4","0.47","0.56","0.49","41.43","0.41","","0.06","-3.48","9.13","","2.96","","","","","98.90","5.71","5.70","3.93","512245812","11/27/2022 12:00:00 AM"
"11409","מנורה מבטחים השתלמות פאסיבי - מדדי אג""ח עד 15% במדדי מניות","קרנות השתלמות","מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ","202204","12/11/2016 12:00:00 AM","כלל האוכלוסיה","אג""ח","משולב במניות - פאסיבי","0.2","0.95","0.26","-0.49","40.58","0.41","","-0.84","-4.29","7.36","","2.40","","","","","98.80","5.57","5.57","3.79","512245812","11/27/2022 12:00:00 AM"
