FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
9756,"גמל-על, קופת תגמולים לעובדי אל על, אגודה שיתופית בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"קופת תגמולים של עובדי אל על נתיבי אוויר לישראל בע""מ אגודה שיתופית",202010,18/10/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.01,0.62,-0.26,-0.87,132.11,0.43,,0.12,-1.49,6.35,,2.07,,,,,87.9,28.73,34.16,16.82,570011767,22/06/2021
9756,"גמל-על, קופת תגמולים לעובדי אל על, אגודה שיתופית בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"קופת תגמולים של עובדי אל על נתיבי אוויר לישראל בע""מ אגודה שיתופית",202011,18/10/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.02,0.29,-2.89,-3.16,132.29,0.43,,2.61,1.08,8.54,,2.77,,,,,88.2,29.62,37.17,17.86,570011767,22/06/2021
9756,"גמל-על, קופת תגמולים לעובדי אל על, אגודה שיתופית בע""מ 60 ומעלה",תגמולים ואישית לפיצויים,אחר,"קופת תגמולים של עובדי אל על נתיבי אוויר לישראל בע""מ אגודה שיתופית",202012,18/10/2015,עובדי מפעל/גוף מסויים,מדרגות,60 ומעלה,0.03,0.62,-2.77,-3.36,130.82,0.43,,1.46,2.56,9.55,,3.09,,,,,87.8,30.38,37.92,16.61,570011767,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202001,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,3.77,0.93,-5.85,-3.01,740.66,0.51,0,0.33,0.33,19,,5.97,,,,,85.3,328.46,315.14,157.42,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202002,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,3.55,0.73,2.12,4.94,721.96,0.51,0,-3.13,-2.81,14.39,,4.58,,,,,84.4,320.93,310.65,146.78,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202003,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,3.33,0.83,-3.59,-1.09,650.83,0.51,0,-9.64,-12.18,3.04,,1,,,,,83.2,280.03,277.05,148.06,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202004,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,3.83,0.57,-9.33,-6.07,680.06,0.51,0,5.5,-7.35,7.59,,2.47,,,,,83.1,293.43,293.46,144.27,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202005,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,2.63,0.94,5.2,6.89,700.24,0.51,0,1.98,-5.51,8.31,,2.7,,,,,82.8,315.08,319.92,159.4,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202006,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,3.15,1.26,0.87,2.76,701.13,0.51,0,-0.22,-5.72,8.92,,2.89,,,,,83.2,330.21,328.46,152.51,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202007,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,3.35,2.19,-1.85,-0.69,722.24,0.51,0,3.16,-2.74,10.76,,3.47,,,,,83.3,350.44,347.75,163.46,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202008,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,4.36,1.12,4.88,8.12,749.86,0.51,0,2.73,-0.09,13.64,,4.35,,,,,83.4,361.88,361.91,176.22,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202009,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,3.33,1.12,2.17,4.38,742.08,0.51,0,-1.58,-1.67,11.51,,3.7,,,,,83.5,343.85,358.6,173.51,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202010,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,4.37,0.78,-7.58,-3.99,740.05,0.51,0,0.29,-1.38,10.39,,3.35,,,,,82.9,354.57,369.6,168.5,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202011,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,2.95,1.88,5.08,6.15,784.73,0.51,0,5.24,3.79,15.52,,4.93,,,,,83.1,384.36,381.36,190.5,512237744,22/06/2021
9779,מגדל לתגמולים ולפיצויים מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202012,15/10/2015,כלל האוכלוסיה,מדרגות,עד 50,4.55,1.47,0.05,3.13,803.65,0.51,0,2.05,5.91,17.14,,5.41,,,,,82.7,411.3,402.5,194.42,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202001,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,4.86,1.61,1.59,4.84,638.6,0.49,0,0.34,0.34,16.7,,5.28,,,,,84.8,217.22,242.84,121.97,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202002,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,3.45,0.58,5.85,8.72,632.41,0.49,0,-2.26,-1.93,13.38,,4.27,,,,,84.1,213.18,242.95,117.57,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202003,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,1.64,0.75,-8.34,-7.45,570.07,0.49,0,-8.65,-10.41,3.24,,1.07,,,,,82.6,190.07,222.01,114.27,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202004,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,3.27,0.79,-0.18,2.3,599.47,0.49,0,4.81,-6.1,7.17,,2.34,,,,,82.6,201.16,237.51,119.25,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202005,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,1.91,1.17,11.95,12.69,622.9,0.49,0,1.79,-4.42,7.87,,2.56,,,,,82.9,220.18,262.65,127.99,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202006,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,1.8,1.34,10.46,10.92,632.82,0.49,0,-0.11,-4.53,8.5,,2.76,,,,,83.2,223.52,270.59,125.52,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202007,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,2.56,0.98,-0.3,1.28,650.09,0.49,0,2.53,-2.11,9.91,,3.2,,,,,83.2,244.33,287.17,134.28,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202008,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,2.79,1.22,3.58,5.15,670.35,0.49,0,2.36,0.2,12.19,,3.91,,,,,83.1,255.77,301.96,150.21,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202009,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,2.8,1.77,5.12,6.15,667.38,0.49,0,-1.33,-1.13,10.49,,3.38,,,,,83.1,246.25,300.3,146.85,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202010,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,5.03,5.42,-7.25,-7.64,1644.18,0.49,0,0.27,-0.87,9.61,,3.11,,,,,80.3,607.22,750.99,350.46,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202011,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,4.84,4.84,-5.97,-5.97,1707.76,0.49,0,4.28,3.38,13.66,,4.36,,,,,80.4,649.16,773.25,392.3,512237744,22/06/2021
9780,מגדל לתגמולים ולפיצויים מסלול לבני 50 עד 60,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202012,15/10/2015,כלל האוכלוסיה,מדרגות,50-60,5.92,6.04,-3.46,-3.58,1734.16,0.49,0,1.8,5.24,15.03,,4.78,,,,,80.1,706.28,818.31,405.48,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202001,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,6.26,1.94,10.89,15.21,533.68,0.48,0,0.22,0.22,15.57,,4.94,,,,,87.4,122.18,124.49,72.74,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202002,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,5.14,3.03,1.59,3.7,529.83,0.48,0,-1.37,-1.15,13.44,,4.29,,,,,86.9,115.42,123.12,68.94,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202003,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,2.87,3.74,0.18,-0.69,491.19,0.48,0,-7.14,-8.21,4.99,,1.64,,,,,85.7,103.64,126.86,71.45,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202004,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,3.36,0.55,11.77,14.58,525.77,0.48,0,4.08,-4.47,8.25,,2.68,,,,,85.9,110.47,136.46,72.89,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202005,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,2.59,1.29,1.07,2.37,535.75,0.48,0,1.48,-3.05,8.71,,2.82,,,,,85.5,119.59,149.22,77.8,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202006,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,4.07,2.41,2.44,4.1,537.21,0.48,0,-0.45,-3.49,8.86,,2.87,,,,,85.7,120.98,154.12,78.47,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202007,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,3.14,3.76,13.38,12.76,560.77,0.48,0,2.04,-1.52,9.96,,3.22,,,,,85.6,131.84,162.62,79.6,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202008,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,3.15,1.81,0.79,2.13,574.17,0.48,0,2.05,0.5,11.8,,3.79,,,,,85.7,135.24,168.04,82.58,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202009,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,4.44,2.45,-0.91,1.08,567.81,0.48,0,-1.25,-0.76,10.18,,3.28,,,,,85.6,128.64,166.56,84.85,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202010,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,2.81,3,18.04,17.85,585.85,0.48,0,0.09,-0.67,9.34,,3.02,,,,,85.4,131.58,170.72,82.84,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202011,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,4.07,3.6,10.8,11.27,614.97,0.48,0,3.08,2.39,12.03,,3.86,,,,,85.4,139.93,179.35,93.08,512237744,22/06/2021
9781,מגדל לתגמולים ולפיצויים מסלול לבני 60 ומעלה,תגמולים ואישית לפיצויים,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",202012,15/10/2015,כלל האוכלוסיה,מדרגות,60 ומעלה,5.86,3.84,-2.84,-0.82,621.84,0.48,0,1.3,3.72,12.89,,4.12,,,,,85,151.5,186.47,94.8,512237744,22/06/2021
9783,"עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול לבני 50 ומטה",תגמולים ואישית לפיצויים,אחר,"עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ",202001,18/10/2015,עובדי סקטור מסויים,מדרגות,עד 50,0.67,2.44,-1.16,-2.93,528.51,0.4,,0.79,0.79,14.35,,4.57,,,,,90.5,230.25,155.38,104.63,570009449,22/06/2021
9783,"עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול לבני 50 ומטה",תגמולים ואישית לפיצויים,אחר,"עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ",202002,18/10/2015,עובדי סקטור מסויים,מדרגות,עד 50,0.74,0.74,-3.2,-3.2,506.59,0.4,,-3.31,-2.55,9.71,,3.14,,,,,90.3,228.13,155.67,91.21,570009449,22/06/2021
9783,"עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול לבני 50 ומטה",תגמולים ואישית לפיצויים,אחר,"עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ",202003,18/10/2015,עובדי סקטור מסויים,מדרגות,עד 50,0.64,1.8,-13.6,-14.76,444.24,0.4,,-9.31,-11.62,-0.8,,-0.27,,,,,90,178.77,122.14,66.75,570009449,22/06/2021
9783,"עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול לבני 50 ומטה",תגמולים ואישית לפיצויים,אחר,"עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ",202004,18/10/2015,עובדי סקטור מסויים,מדרגות,עד 50,0.65,0.89,1.18,0.94,470.69,0.4,,5.81,-6.48,4.06,,1.34,,,,,90.3,208.9,147.28,84.72,570009449,22/06/2021
