FUND_ID,FUND_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,TARGET_POPULATION,SPECIALIZATION,SUB_SPECIALIZATION,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
9953,קופת גמל הנדסאים - מסלול עד 50,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201909,08/11/2015,עובדי סקטור מסויים,מדרגות,עד 50,0.17,0,0.15,0.32,16.34,0.36,,1.72,10.75,16.13,,5.11,,,,,92.6,7.07,3.93,2.71,520042607,03/05/2020
9953,קופת גמל הנדסאים - מסלול עד 50,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201910,08/11/2015,עובדי סקטור מסויים,מדרגות,עד 50,0.2,0.07,0.13,0.26,16.76,0.36,,0.99,11.85,17.46,,5.51,,,,,92.8,7.19,3.96,2.69,520042607,03/05/2020
9953,קופת גמל הנדסאים - מסלול עד 50,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201911,08/11/2015,עובדי סקטור מסויים,מדרגות,עד 50,0.15,0,0.31,0.46,17.44,0.36,,1.31,13.31,18.92,,5.95,,,,,93.1,7.59,4.27,3,520042607,03/05/2020
9953,קופת גמל הנדסאים - מסלול עד 50,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201912,08/11/2015,עובדי סקטור מסויים,מדרגות,עד 50,0.48,0,0.23,0.71,18.2,0.36,,0.3,13.65,18.13,,5.71,,,,,93.3,8.15,4.65,3.33,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201901,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,1.41,2.5,-6.94,-8.03,814.06,0.38,,2.86,2.86,11.4,,3.66,,,,,88.5,245.41,201.93,131.33,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201902,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,2.37,2.8,-5.46,-5.89,818.47,0.38,,1.3,4.2,13.64,,4.35,,,,,88.4,250.85,205.47,142.15,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201903,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,2.61,2.05,-5.68,-5.12,818.94,0.38,,0.72,4.95,13.36,,4.27,,,,,88.6,250.61,207.48,134.31,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201904,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,2.38,1.91,-9.43,-8.96,822.58,0.38,,1.58,6.61,14.25,,4.54,,,,,88.2,255.08,211.87,133.72,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201905,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,1.89,2.43,-3.95,-4.49,809.83,0.38,,-0.97,5.57,12.61,,4.04,,,,,88,259.45,180.7,129.24,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201906,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,2.26,3.3,-4,-5.04,817.69,0.38,,1.63,7.29,14.88,,4.73,,,,,88,287.2,201.93,121.01,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201907,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,1.06,1.77,-7.04,-7.75,817.15,0.38,,0.91,8.27,13.89,,4.43,,,,,87.9,291.97,189.2,135.04,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201908,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,2.06,2.58,-9.14,-9.66,803.94,0.38,,-0.4,7.84,13.38,,4.27,,,,,87.8,286.88,194.78,123.36,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201909,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,2.06,1.62,-7.85,-7.41,805.45,0.38,,1.15,9.08,15.27,,4.85,,,,,87.6,296.29,197.09,116.34,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201910,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,2.02,1.53,-5.08,-4.59,809.01,0.38,,1.04,10.21,16.23,,5.14,,,,,87.6,289.73,205.02,121.96,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201911,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,1.69,1.15,-5.89,-5.35,811.3,0.38,,0.98,11.29,16.93,,5.35,,,,,87.4,291.99,211.39,127.97,520042607,03/05/2020
9954,קופת גמל הנדסאים - מסלול 50-60,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201912,08/11/2015,עובדי סקטור מסויים,מדרגות,50-60,1.94,1.17,-6.64,-5.87,809.25,0.38,,0.51,11.86,16.53,,5.23,,,,,87.5,287.79,210.71,131.98,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201901,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.11,0.12,0.45,0.44,59.02,0.36,,2.16,2.16,8.43,,2.73,,,,,92.3,11.01,6.74,7.95,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201902,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.31,0.06,-0.82,-0.57,58.89,0.36,,0.77,2.95,9.51,,3.07,,,,,92.2,11.22,6.86,8.02,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201903,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.1,1.54,0.15,-1.29,57.93,0.36,,0.6,3.56,9.59,,3.1,,,,,92.3,10.56,6.51,7.29,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201904,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.14,0.47,-0.17,-0.5,57.9,0.36,,0.85,4.44,9.93,,3.21,,,,,92.1,10.39,6.4,7.19,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201905,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.1,0.06,-0.21,-0.17,57.47,0.36,,-0.41,4.02,9.45,,3.06,,,,,92.1,10.4,6.35,6.95,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201906,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.08,0.07,-0.52,-0.51,57.55,0.36,,1.05,5.11,10.53,,3.39,,,,,92.2,10.73,6.59,7.18,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201907,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.03,0.02,0.11,0.12,57.96,0.36,,0.54,5.68,9.89,,3.19,,,,,92.7,10.67,6.6,7.31,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201908,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.79,0.04,-0.26,0.49,58.28,0.36,,-0.27,5.39,9.61,,3.11,,,,,92.9,10.98,6.77,7.45,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201909,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.22,0.04,1.1,1.28,60.03,0.36,,0.82,6.26,11.08,,3.56,,,,,92.7,11.38,6.92,7.56,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201910,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.2,0.15,-0.58,-0.53,59.85,0.36,,0.63,6.92,11.61,,3.73,,,,,92.4,11.66,7.06,7.72,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201911,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.09,0.14,-0.2,-0.25,59.89,0.36,,0.52,7.48,12.34,,3.95,,,,,92.7,11.7,7.17,7.85,520042607,03/05/2020
9955,קופת גמל הנדסאים - 60 ומעלה,תגמולים ואישית לפיצויים,הסתדרות העובדים הכללית החדשה,"הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ",201912,08/11/2015,עובדי סקטור מסויים,מדרגות,60 ומעלה,0.06,0,-0.81,-0.75,59.27,0.36,,0.25,7.75,11.98,,3.84,,,,,92.9,11.59,7.14,8.07,520042607,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201901,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201902,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201903,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201904,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201905,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201906,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201907,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201908,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201909,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201910,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201911,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9956,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201912,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,עד 50,0,0,0,0,0,0,,,,,,,,,,,,,,,513452003,03/05/2020
9957,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50-60,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201901,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,50-60,0.65,0.31,0.65,0.99,136.42,0.45,,2.44,2.44,10.74,,3.46,,,,,87.3,44.16,32.28,35.99,513452003,03/05/2020
9957,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50-60,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201902,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,50-60,0.67,0.55,-0.2,-0.08,137.36,0.45,,0.85,3.31,12.67,,4.06,,,,,87,45.57,32.97,24.99,513452003,03/05/2020
9957,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50-60,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201903,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,50-60,0.68,0.2,-0.1,0.38,138.91,0.45,,0.89,4.23,12.43,,3.98,,,,,87.2,49.8,34.92,27.22,513452003,03/05/2020
9957,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50-60,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201904,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,50-60,0.67,0.25,-0.42,0,140.96,0.45,,1.43,5.72,13.34,,4.26,,,,,87.3,52.4,35.93,28.65,513452003,03/05/2020
9957,קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50-60,תגמולים ואישית לפיצויים,אחר,"חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ",201905,21/12/2015,עובדי מפעל/גוף מסויים,מדרגות,50-60,0.66,0.41,-0.33,-0.08,139.18,0.45,,-1.19,4.46,11.46,,3.68,,,,,87.1,50.64,35.58,26.35,513452003,03/05/2020
